,state_code,dist_code,court_no,transfers_in,transfers_out,avg_judge_count
6110,13.0,49.0,4.0,2.0,0.0,1.440891472868217
6111,13.0,49.0,5.0,5.0,0.0,3.471341874578557
6112,13.0,49.0,6.0,8.0,0.0,6.160631994733377
6113,13.0,49.0,7.0,9.0,0.0,6.76036866359447
6114,13.0,49.0,8.0,5.0,0.0,3.0709832134292565
6115,13.0,49.0,9.0,7.0,0.0,3.947746883988495
6116,13.0,49.0,10.0,6.0,0.0,3.5309734513274336
6117,13.0,49.0,11.0,5.0,0.0,2.9118525896414345
6118,13.0,49.0,12.0,5.0,0.0,3.487423521414004
6119,13.0,49.0,13.0,5.0,0.0,2.968079800498753
6120,13.0,49.0,15.0,6.0,0.0,3.5785388127853883
6121,13.0,49.0,16.0,5.0,0.0,3.6150815981992124
6122,13.0,49.0,17.0,3.0,0.0,2.284717818642993
6123,13.0,49.0,18.0,3.0,0.0,2.1473087818696883
6124,13.0,49.0,19.0,4.0,0.0,3.1280913126188965
6125,13.0,49.0,20.0,4.0,0.0,2.4338153503893216
6126,13.0,49.0,21.0,4.0,0.0,2.5491465567981164
6127,13.0,49.0,23.0,2.0,0.0,1.716058394160584
6128,13.0,49.0,24.0,5.0,0.0,3.8731884057971016
6129,13.0,49.0,25.0,8.0,0.0,5.402631578947369
6130,13.0,49.0,26.0,5.0,0.0,3.540365350618739
6131,13.0,49.0,27.0,5.0,0.0,3.5138316656856974
6132,13.0,49.0,28.0,6.0,0.0,4.58961937716263
6133,13.0,49.0,29.0,4.0,0.0,2.9510006901311248
6134,13.0,49.0,30.0,5.0,0.0,3.6385041551246537
6135,13.0,49.0,31.0,6.0,0.0,4.530733641771315
6136,13.0,49.0,32.0,3.0,0.0,2.3176214648295868
6137,13.0,49.0,33.0,4.0,0.0,3.1954022988505746
6138,13.0,49.0,34.0,3.0,0.0,2.1774530271398747
6139,13.0,49.0,35.0,3.0,0.0,2.384932313125368
6140,13.0,50.0,1.0,8.0,0.0,4.675718345437322
6141,13.0,50.0,2.0,5.0,0.0,3.2579608530528774
6142,13.0,50.0,3.0,5.0,0.0,3.1877358490566037
6143,13.0,50.0,4.0,7.0,0.0,4.629757785467128
6144,13.0,50.0,5.0,4.0,0.0,3.164383561643836
6145,13.0,50.0,6.0,5.0,0.0,3.8759780907668233
6146,13.0,50.0,7.0,2.0,0.0,1.631529263687854
6147,13.0,50.0,8.0,5.0,0.0,2.8301352626612144
6148,13.0,50.0,10.0,7.0,0.0,3.778162366268093
6149,13.0,50.0,11.0,6.0,0.0,3.061434659090909
6150,13.0,50.0,12.0,17.0,0.0,8.96272630457934
6151,13.0,50.0,14.0,17.0,0.0,9.489527866524671
6152,13.0,50.0,15.0,6.0,0.0,3.332809059452658
6153,13.0,50.0,16.0,9.0,0.0,5.160641307764854
6154,13.0,50.0,17.0,10.0,0.0,6.158324458643947
6155,13.0,50.0,18.0,10.0,0.0,5.737024221453288
6156,13.0,50.0,19.0,12.0,0.0,5.770368040264234
6157,13.0,50.0,20.0,13.0,0.0,6.645486001887386
6158,13.0,50.0,21.0,11.0,0.0,6.821086261980831
6159,13.0,50.0,22.0,6.0,0.0,3.842862033550154
6160,13.0,50.0,23.0,9.0,0.0,6.21804170444243
6161,13.0,50.0,24.0,10.0,0.0,6.044373446929358
6162,13.0,50.0,25.0,8.0,0.0,5.400710479573712
6163,13.0,50.0,26.0,3.0,0.0,2.402013211701793
6164,13.0,50.0,31.0,10.0,0.0,5.706496519721577
6165,13.0,50.0,32.0,7.0,0.0,4.36670216542421
6166,13.0,50.0,33.0,4.0,0.0,3.0215930902111325
6167,13.0,50.0,34.0,4.0,0.0,2.915445321307779
6168,13.0,50.0,36.0,11.0,0.0,7.356418918918919
6169,13.0,50.0,37.0,8.0,0.0,5.192220969560315
6170,13.0,50.0,38.0,1.0,0.0,1.0
6171,13.0,51.0,1.0,20.0,0.0,11.23199363310784
6172,13.0,51.0,2.0,8.0,0.0,4.587275693311582
6173,13.0,51.0,3.0,13.0,0.0,7.328711256117455
6174,13.0,51.0,4.0,15.0,0.0,8.227569331158238
6175,13.0,51.0,5.0,10.0,0.0,5.4253670473083195
6176,13.0,51.0,6.0,5.0,0.0,3.37887963663891
6177,13.0,51.0,7.0,8.0,0.0,3.7044025157232703
6178,13.0,51.0,8.0,7.0,0.0,3.8633768352365414
6179,13.0,51.0,9.0,10.0,0.0,4.835499443000371
6180,13.0,51.0,10.0,10.0,0.0,4.1684375
6181,13.0,51.0,11.0,7.0,0.0,3.4685970636215333
6182,13.0,51.0,12.0,6.0,0.0,3.400489396411093
6183,13.0,51.0,14.0,9.0,0.0,6.260603588907014
6184,13.0,51.0,15.0,9.0,0.0,6.0220228384991845
6185,13.0,51.0,16.0,10.0,0.0,6.179353880430746
6186,13.0,51.0,17.0,4.0,0.0,2.411189358372457
6187,13.0,51.0,18.0,5.0,0.0,3.5047923322683707
6188,13.0,51.0,19.0,8.0,0.0,4.007234979553319
6189,13.0,51.0,20.0,8.0,0.0,4.785889070146819
6190,13.0,51.0,21.0,14.0,0.0,8.297308319738988
6191,13.0,51.0,22.0,13.0,0.0,7.197117257499026
6192,13.0,51.0,23.0,10.0,0.0,5.83442088091354
6193,13.0,51.0,24.0,8.0,0.0,4.7079934747145185
6194,13.0,51.0,25.0,11.0,0.0,6.261011419249592
6195,13.0,51.0,26.0,7.0,0.0,4.13189448441247
6196,13.0,51.0,27.0,8.0,0.0,4.473017362740498
6197,13.0,51.0,28.0,6.0,0.0,3.6973621103117504
6198,13.0,51.0,29.0,11.0,0.0,5.666408368849283
6199,13.0,51.0,30.0,3.0,0.0,2.1751740139211138
6200,13.0,51.0,31.0,1.0,0.0,1.0
6201,13.0,52.0,1.0,17.0,0.0,10.06238326484871
6202,13.0,52.0,3.0,9.0,0.0,4.136206354199434
6203,13.0,52.0,4.0,7.0,0.0,3.3255109765329296
6204,13.0,52.0,6.0,7.0,0.0,3.262975778546713
6205,13.0,52.0,7.0,26.0,0.0,10.995281535073923
6206,13.0,52.0,8.0,23.0,0.0,10.59263919471532
6207,13.0,52.0,9.0,10.0,0.0,5.8840148698884756
6208,13.0,52.0,10.0,9.0,0.0,5.923139820114472
6209,13.0,52.0,11.0,6.0,0.0,3.6135265700483092
6210,13.0,52.0,12.0,14.0,0.0,9.928322355676094
6211,13.0,52.0,13.0,6.0,0.0,4.0017709563164106
6212,13.0,53.0,1.0,8.0,0.0,4.667798048366568
6213,13.0,53.0,2.0,12.0,0.0,6.582396277626987
6214,13.0,53.0,3.0,8.0,0.0,4.436378466557912
6215,13.0,53.0,4.0,6.0,0.0,4.010062290368951
6216,13.0,53.0,5.0,7.0,0.0,3.7488299531981277
6217,13.0,53.0,6.0,9.0,0.0,4.391257995735607
6218,13.0,53.0,7.0,4.0,0.0,2.3880962087240114
6219,13.0,53.0,8.0,8.0,0.0,4.755111976630964
6220,13.0,53.0,9.0,4.0,0.0,2.633445136559655
6221,13.0,53.0,10.0,6.0,0.0,3.152397868561279
6222,13.0,53.0,11.0,6.0,0.0,4.284139913751797
6223,13.0,53.0,12.0,5.0,0.0,2.8605179463880055
6224,13.0,53.0,13.0,3.0,0.0,2.1175478065241844
6225,13.0,53.0,14.0,6.0,0.0,2.392682298376707
6226,13.0,53.0,15.0,6.0,0.0,2.4418735891647856
6227,13.0,53.0,16.0,6.0,0.0,3.9103139013452917
6228,13.0,53.0,17.0,4.0,0.0,2.4415630550621668
6229,13.0,53.0,18.0,2.0,0.0,1.3299479811741393
6230,13.0,53.0,19.0,3.0,0.0,2.078860898138007
6231,13.0,53.0,20.0,6.0,0.0,2.3182156133828995
6232,13.0,53.0,21.0,1.0,0.0,1.0
6233,13.0,53.0,22.0,4.0,0.0,2.4631468897020388
6234,13.0,53.0,23.0,6.0,0.0,3.521276595744681
6235,13.0,53.0,24.0,4.0,0.0,2.3855042016806722
6236,13.0,53.0,25.0,3.0,0.0,1.8931475029036005
6237,13.0,53.0,26.0,4.0,0.0,2.7350620067643745
6238,13.0,53.0,27.0,5.0,0.0,3.053489556800815
6239,13.0,53.0,28.0,10.0,0.0,3.439514129895885
6240,13.0,53.0,29.0,5.0,0.0,3.3826650943396226
6241,13.0,53.0,30.0,6.0,0.0,2.745668135095448
6242,13.0,53.0,31.0,1.0,0.0,1.0
6243,13.0,53.0,32.0,4.0,0.0,3.113797169811321
6244,13.0,53.0,33.0,4.0,0.0,3.1161556603773586
6245,13.0,53.0,34.0,4.0,0.0,2.4777975133214922
6246,13.0,53.0,35.0,3.0,0.0,1.7552397868561278
6247,13.0,53.0,36.0,5.0,0.0,3.4652122641509435
6248,13.0,53.0,37.0,6.0,0.0,3.631455399061033
6249,13.0,53.0,38.0,6.0,0.0,3.3632842757552286
6250,13.0,54.0,1.0,12.0,0.0,6.681309904153355
6251,13.0,54.0,2.0,5.0,0.0,3.3466557911908645
6252,13.0,54.0,3.0,8.0,0.0,5.079119086460032
6253,13.0,54.0,5.0,9.0,0.0,5.74021207177814
6254,13.0,54.0,6.0,9.0,0.0,4.506704980842912
6255,13.0,54.0,7.0,8.0,0.0,5.196574225122349
6256,13.0,54.0,8.0,7.0,0.0,3.890549122151662
6257,13.0,54.0,9.0,8.0,0.0,5.007349938750511
6258,13.0,54.0,10.0,7.0,0.0,4.606778276847693
6259,13.0,54.0,11.0,6.0,0.0,3.1424546023794613
6260,13.0,54.0,12.0,3.0,0.0,2.1026407573492776
6261,13.0,54.0,13.0,3.0,0.0,2.1026407573492776
6262,13.0,54.0,14.0,4.0,0.0,2.9467131474103585
6263,13.0,54.0,15.0,6.0,0.0,3.8395841069439287
6264,13.0,54.0,16.0,5.0,0.0,2.8480113636363638
6265,13.0,54.0,17.0,1.0,0.0,1.0
6266,13.0,54.0,18.0,6.0,0.0,3.8621633957097217
6267,13.0,54.0,20.0,10.0,0.0,5.497756017951857
6268,13.0,54.0,21.0,7.0,0.0,4.674826601387189
6269,13.0,54.0,22.0,8.0,0.0,4.7388820889432886
6270,13.0,54.0,23.0,7.0,0.0,4.011827079934747
6271,13.0,54.0,24.0,11.0,0.0,6.8246329526916805
6272,13.0,54.0,25.0,4.0,0.0,2.840965566205183
6273,13.0,54.0,26.0,7.0,0.0,4.763985300122499
6274,13.0,54.0,27.0,5.0,0.0,3.6973621103117504
6275,13.0,54.0,28.0,2.0,0.0,1.518504090377873
6276,13.0,54.0,29.0,6.0,0.0,3.8749025720966483
6277,13.0,54.0,30.0,4.0,0.0,2.4183853859752507
6278,13.0,54.0,31.0,7.0,0.0,3.3057565272098146
6279,13.0,54.0,32.0,10.0,0.0,5.5617897727272725
6280,13.0,54.0,33.0,9.0,0.0,4.879690048939641
6281,13.0,54.0,34.0,6.0,0.0,3.1844660194174756
6282,13.0,54.0,35.0,9.0,0.0,5.131414868105516
6283,13.0,54.0,36.0,10.0,0.0,5.5061174551386625
6284,13.0,54.0,37.0,8.0,0.0,4.387878787878788
6285,13.0,54.0,38.0,4.0,0.0,2.4183853859752507
6286,13.0,54.0,39.0,4.0,0.0,2.4183853859752507
6287,13.0,54.0,40.0,4.0,0.0,2.4183853859752507
6288,13.0,54.0,41.0,5.0,0.0,3.759939984996249
6289,13.0,55.0,1.0,13.0,0.0,8.160169491525425
6290,13.0,55.0,2.0,6.0,0.0,4.2018779342723
6291,13.0,55.0,3.0,5.0,0.0,2.910062893081761
6292,13.0,55.0,4.0,8.0,0.0,4.524693650204233
6293,13.0,55.0,5.0,10.0,0.0,6.616891064871481
6294,13.0,55.0,6.0,9.0,0.0,5.920383693045563
6295,13.0,55.0,7.0,7.0,0.0,4.720997123681688
6296,13.0,55.0,8.0,9.0,0.0,5.525349301397205
6297,13.0,55.0,9.0,7.0,0.0,4.084455324357405
6298,13.0,55.0,10.0,3.0,0.0,2.056595162026472
6299,13.0,55.0,11.0,3.0,0.0,2.056595162026472
6300,13.0,55.0,12.0,7.0,0.0,4.165752589884217
6301,13.0,55.0,13.0,5.0,0.0,3.961267605633803
6302,13.0,55.0,14.0,6.0,0.0,4.721830985915493
6303,13.0,55.0,15.0,4.0,0.0,2.9295774647887325
6304,13.0,55.0,16.0,5.0,0.0,2.70855520056798
6305,13.0,55.0,17.0,7.0,0.0,4.839984350547731
6306,13.0,55.0,18.0,6.0,0.0,3.892018779342723
6307,13.0,55.0,19.0,7.0,0.0,4.417057902973396
6308,13.0,55.0,20.0,7.0,0.0,4.413928012519562
6309,13.0,55.0,21.0,5.0,0.0,3.213223787167449
6310,13.0,55.0,22.0,7.0,0.0,4.292644757433489
6311,13.0,55.0,23.0,4.0,0.0,2.746275605214153
6312,13.0,55.0,24.0,10.0,0.0,5.307902973395931
6313,13.0,55.0,25.0,6.0,0.0,3.640238313473877
6314,13.0,55.0,26.0,5.0,0.0,2.9292218543046356
6315,13.0,55.0,27.0,4.0,0.0,2.833798882681564
6316,13.0,55.0,29.0,6.0,0.0,3.0670989568649563
6317,13.0,56.0,1.0,11.0,0.0,5.36268403171008
6318,13.0,56.0,2.0,8.0,0.0,4.14
6319,13.0,56.0,3.0,7.0,0.0,3.6262975778546713
6320,13.0,56.0,4.0,6.0,0.0,3.9127604166666665
6321,13.0,56.0,5.0,6.0,0.0,2.5896279594137543
6322,13.0,56.0,6.0,9.0,0.0,5.162725450901804
6323,13.0,56.0,7.0,10.0,0.0,4.167031763417306
6324,13.0,56.0,9.0,11.0,0.0,5.124041621029573
6325,13.0,56.0,10.0,10.0,0.0,4.763964950711939
6326,13.0,56.0,11.0,7.0,0.0,3.628148959474261
6327,13.0,56.0,12.0,5.0,0.0,2.647590361445783
6328,13.0,56.0,13.0,5.0,0.0,2.7554764512595837
6329,13.0,56.0,14.0,4.0,0.0,2.145947426067908
6330,13.0,56.0,15.0,7.0,0.0,3.3869112814895947
6331,13.0,56.0,16.0,9.0,0.0,4.0479189485213585
6332,13.0,56.0,17.0,5.0,0.0,2.2116648411829134
6333,13.0,56.0,18.0,3.0,0.0,1.6363636363636365
6334,13.0,56.0,19.0,4.0,0.0,2.6216466234967624
6335,13.0,56.0,20.0,7.0,0.0,3.925164792555254
6336,13.0,56.0,21.0,8.0,0.0,3.6525191675794084
6337,13.0,56.0,22.0,4.0,0.0,2.7692740574001125
6338,13.0,56.0,23.0,1.0,0.0,1.0
6339,13.0,57.0,1.0,11.0,0.0,6.627536808595305
6340,13.0,57.0,2.0,9.0,0.0,5.595753368721927
6341,13.0,57.0,3.0,5.0,0.0,1.8842897460018815
6342,13.0,57.0,4.0,7.0,0.0,4.046148384806532
6343,13.0,57.0,5.0,6.0,0.0,3.54264475743349
6344,13.0,57.0,6.0,7.0,0.0,4.502448979591836
6345,13.0,57.0,7.0,5.0,0.0,2.957395009129641
6346,13.0,57.0,8.0,7.0,0.0,3.7001258653241034
6347,13.0,57.0,9.0,5.0,0.0,2.669341894060995
6348,13.0,57.0,10.0,5.0,0.0,2.992523364485981
6349,13.0,57.0,11.0,4.0,0.0,2.6472029399755
6350,13.0,57.0,12.0,5.0,0.0,2.669341894060995
6351,13.0,57.0,13.0,5.0,0.0,3.1848471017800093
6352,13.0,57.0,14.0,4.0,0.0,2.8906426155580607
6353,13.0,57.0,16.0,5.0,0.0,3.184593539226127
6354,13.0,57.0,17.0,5.0,0.0,3.184593539226127
6355,13.0,57.0,18.0,7.0,0.0,4.273340433084842
6356,13.0,57.0,19.0,7.0,0.0,3.7357659641396666
6357,13.0,57.0,20.0,5.0,0.0,3.5759345794392523
6358,13.0,57.0,21.0,5.0,0.0,2.6097560975609757
6359,13.0,57.0,22.0,2.0,0.0,1.637410071942446
6360,13.0,57.0,23.0,5.0,0.0,2.8216510903426792
6361,13.0,57.0,24.0,8.0,0.0,4.848509595753368
6362,13.0,57.0,25.0,7.0,0.0,3.7184649260773828
6363,13.0,57.0,26.0,6.0,0.0,3.2028939918213273
6364,13.0,57.0,27.0,5.0,0.0,2.605726872246696
6365,13.0,57.0,28.0,3.0,0.0,2.2539332913782255
6366,13.0,57.0,29.0,3.0,0.0,1.9650833595470274
6367,13.0,57.0,30.0,6.0,0.0,2.855614973262032
6368,13.0,57.0,31.0,1.0,0.0,1.0
6369,13.0,57.0,32.0,2.0,0.0,1.443139097744361
6370,13.0,57.0,38.0,3.0,0.0,2.146586977036804
6371,13.0,58.0,1.0,17.0,0.0,9.69811320754717
6372,13.0,58.0,2.0,14.0,0.0,6.578930817610063
6373,13.0,58.0,3.0,10.0,0.0,4.473962684489
6374,13.0,58.0,4.0,8.0,0.0,4.548719772403983
6375,13.0,58.0,5.0,9.0,0.0,4.484365028717294
6376,13.0,58.0,6.0,12.0,0.0,5.732899022801303
6377,13.0,58.0,7.0,6.0,0.0,3.4389638041163946
6378,13.0,58.0,8.0,4.0,0.0,2.850024912805182
6379,13.0,58.0,9.0,6.0,0.0,4.071748878923767
6380,13.0,58.0,10.0,9.0,0.0,4.848739495798319
6381,13.0,58.0,11.0,4.0,0.0,1.9601477962523093
6382,13.0,58.0,17.0,7.0,0.0,4.056421677802524
6383,13.0,58.0,19.0,4.0,0.0,2.519031141868512
6384,13.0,58.0,20.0,5.0,0.0,2.8027681660899653
6385,13.0,58.0,21.0,5.0,0.0,3.1429081814933904
6386,13.0,58.0,22.0,4.0,0.0,2.502359232463039
6387,13.0,58.0,23.0,7.0,0.0,4.407315340909091
6388,13.0,58.0,24.0,10.0,0.0,5.258614564831261
6389,13.0,58.0,25.0,18.0,0.0,8.37841675541356
6390,13.0,58.0,26.0,7.0,0.0,3.5126020589279374
6391,13.0,58.0,27.0,8.0,0.0,4.488541287740997
6392,13.0,58.0,28.0,10.0,0.0,3.8859512700881287
6393,13.0,58.0,29.0,11.0,0.0,3.718432150831059
6394,13.0,58.0,30.0,10.0,0.0,3.597472501755207
6395,13.0,58.0,31.0,8.0,0.0,4.510677466863034
6396,13.0,58.0,32.0,6.0,0.0,2.16003765591904
6397,13.0,58.0,33.0,7.0,0.0,4.345979614949037
6398,13.0,58.0,34.0,4.0,0.0,2.1848659003831417
6399,13.0,58.0,36.0,6.0,0.0,3.308229243203527
6400,13.0,58.0,37.0,5.0,0.0,2.7391623806024983
6401,13.0,58.0,39.0,4.0,0.0,2.3564509879891515
6402,13.0,59.0,1.0,24.0,0.0,13.779751332149202
6403,13.0,59.0,2.0,11.0,0.0,7.7931456548347615
6404,13.0,59.0,3.0,6.0,0.0,3.6340269277845776
6405,13.0,59.0,6.0,8.0,0.0,5.408489274303971
6406,13.0,59.0,7.0,9.0,0.0,5.676194365046958
6407,13.0,59.0,8.0,9.0,0.0,6.384489795918367
6408,13.0,59.0,9.0,14.0,0.0,6.43943763518385
6409,13.0,59.0,10.0,16.0,0.0,8.052992069214131
6410,13.0,59.0,11.0,7.0,0.0,3.9832525341560157
6411,13.0,59.0,12.0,5.0,0.0,3.440258975868158
6412,13.0,59.0,15.0,1.0,0.0,1.0
6413,13.0,60.0,1.0,20.0,0.0,11.783427495291901
6414,13.0,60.0,2.0,13.0,0.0,8.070146818923329
6415,13.0,60.0,4.0,7.0,0.0,4.380103934669636
6416,13.0,60.0,5.0,1.0,0.0,1.0
6417,13.0,60.0,6.0,13.0,0.0,7.745762711864407
6418,13.0,60.0,7.0,13.0,0.0,5.675794085432639
6419,13.0,60.0,8.0,15.0,0.0,6.748904709748083
6420,13.0,60.0,11.0,10.0,0.0,4.794589493551431
6421,13.0,60.0,12.0,5.0,0.0,3.263384005287508
6422,13.0,60.0,13.0,6.0,0.0,4.541926209870628
6423,13.0,60.0,14.0,5.0,0.0,3.7738380450407285
6424,13.0,60.0,15.0,6.0,0.0,4.269406392694064
6425,13.0,60.0,17.0,5.0,0.0,3.273431448489543
6426,13.0,61.0,1.0,9.0,0.0,4.971271651880017
6427,13.0,61.0,2.0,5.0,0.0,3.941315664931377
6428,13.0,61.0,3.0,9.0,0.0,6.574065309985802
6429,13.0,61.0,4.0,6.0,0.0,4.347929557353641
6430,13.0,61.0,5.0,10.0,0.0,6.61239943208708
6431,13.0,61.0,6.0,5.0,0.0,2.6573705179282867
6432,13.0,61.0,7.0,9.0,0.0,4.261571254567601
6433,13.0,61.0,8.0,7.0,0.0,4.1195219123505975
6434,13.0,61.0,9.0,6.0,0.0,2.9735099337748343
6435,13.0,61.0,10.0,7.0,0.0,5.126679462571977
6436,13.0,61.0,16.0,5.0,0.0,3.383716400467472
6437,13.0,61.0,17.0,7.0,0.0,4.737047136735489
6438,13.0,61.0,18.0,10.0,0.0,6.271912738605376
6439,13.0,61.0,19.0,5.0,0.0,2.9477982954545454
6440,13.0,61.0,20.0,5.0,0.0,2.726643598615917
6441,13.0,61.0,21.0,5.0,0.0,3.4550058433969615
6442,13.0,61.0,22.0,7.0,0.0,4.677444487728867
6443,13.0,61.0,23.0,4.0,0.0,2.4355345911949686
6444,13.0,61.0,24.0,10.0,0.0,4.737338785781692
6445,13.0,61.0,26.0,10.0,0.0,5.9968835216205685
6446,13.0,61.0,27.0,14.0,0.0,6.274842767295597
6447,13.0,61.0,29.0,3.0,0.0,1.8505954529050883
6448,13.0,61.0,31.0,3.0,0.0,2.111854684512428
6449,13.0,61.0,32.0,6.0,0.0,3.341385435168739
6450,13.0,61.0,33.0,3.0,0.0,1.8241563055062167
6451,13.0,61.0,35.0,6.0,0.0,3.0093896713615025
6452,13.0,61.0,36.0,1.0,0.0,1.0
6453,13.0,61.0,37.0,8.0,0.0,4.806677018633541
6454,13.0,61.0,38.0,5.0,0.0,3.438381082310141
6455,13.0,61.0,39.0,4.0,0.0,2.517435320584927
6456,13.0,62.0,1.0,8.0,0.0,3.8875186846038865
6457,13.0,62.0,2.0,3.0,0.0,2.160373831775701
6458,13.0,62.0,3.0,8.0,0.0,5.088224299065421
6459,13.0,62.0,4.0,8.0,0.0,4.951775700934579
6460,13.0,62.0,5.0,12.0,0.0,6.796824251172862
6461,13.0,62.0,6.0,3.0,0.0,1.6567052670900262
6462,13.0,62.0,7.0,8.0,0.0,5.088224299065421
6463,13.0,62.0,8.0,5.0,0.0,3.658199477026522
6464,13.0,62.0,9.0,10.0,0.0,5.793271028037383
6465,13.0,62.0,10.0,9.0,0.0,4.568025983399495
6466,13.0,62.0,11.0,5.0,0.0,2.685121107266436
6467,13.0,62.0,12.0,8.0,0.0,4.569629363080245
6468,13.0,62.0,13.0,10.0,0.0,4.989619377162629
6469,13.0,62.0,14.0,5.0,0.0,3.200791651673264
6470,13.0,62.0,15.0,10.0,0.0,4.89889599070308
6471,13.0,62.0,16.0,7.0,0.0,3.193457061969173
6472,13.0,62.0,17.0,5.0,0.0,2.625353884869456
6473,13.0,62.0,18.0,5.0,0.0,2.520603963510538
6474,13.0,62.0,19.0,5.0,0.0,3.387323943661972
6475,13.0,62.0,20.0,7.0,0.0,3.7859424920127798
6476,13.0,62.0,21.0,10.0,0.0,5.432729854455094
6477,13.0,62.0,23.0,8.0,0.0,4.385516506922258
6478,13.0,62.0,24.0,7.0,0.0,3.984735534256301
6479,13.0,62.0,25.0,6.0,0.0,3.7261595547309834
6480,13.0,62.0,26.0,9.0,0.0,5.780316344463972
6481,13.0,62.0,27.0,7.0,0.0,4.90320765334834
6482,13.0,62.0,28.0,1.0,0.0,1.0
6483,13.0,63.0,1.0,17.0,0.0,8.91936056838366
6484,13.0,63.0,2.0,7.0,0.0,4.271665043816943
6485,13.0,63.0,3.0,5.0,0.0,3.386122448979592
6486,13.0,63.0,4.0,7.0,0.0,4.934747145187602
6487,13.0,63.0,5.0,7.0,0.0,4.896368829049368
6488,13.0,63.0,6.0,3.0,0.0,2.0903919089759797
6489,13.0,63.0,7.0,3.0,0.0,2.308470290771176
6490,13.0,63.0,8.0,4.0,0.0,2.934260429835651
6491,13.0,63.0,9.0,6.0,0.0,3.235294117647059
6492,13.0,63.0,10.0,7.0,0.0,4.209302325581396
6493,13.0,63.0,11.0,8.0,0.0,5.055018587360594
6494,13.0,63.0,13.0,7.0,0.0,3.0847906730259673
6495,13.0,63.0,14.0,6.0,0.0,3.892857142857143
6496,13.0,63.0,15.0,6.0,0.0,3.9029996104402027
6497,13.0,63.0,16.0,3.0,0.0,1.9174275506153236
6498,13.0,63.0,17.0,5.0,0.0,3.617452278924815
6499,13.0,63.0,18.0,10.0,0.0,6.077522399688352
6500,13.0,63.0,19.0,9.0,0.0,5.670432411375146
6501,13.0,63.0,20.0,13.0,0.0,7.271133619010518
6502,13.0,63.0,21.0,10.0,0.0,5.866380989481885
6503,13.0,63.0,22.0,9.0,0.0,5.4094616639477975
6504,13.0,63.0,23.0,6.0,0.0,3.707466340269278
6505,13.0,63.0,24.0,6.0,0.0,2.7350291467938526
6506,13.0,63.0,25.0,4.0,0.0,2.117900790797987
6507,13.0,63.0,26.0,7.0,0.0,4.311316397228637
6508,13.0,63.0,27.0,4.0,0.0,2.3517274472168905
6509,13.0,63.0,28.0,4.0,0.0,2.838772845953003
6510,13.0,63.0,29.0,14.0,0.0,8.151408450704226
6511,13.0,63.0,30.0,3.0,0.0,2.2034428794992174
6512,13.0,63.0,31.0,6.0,0.0,4.303437967115097
6513,13.0,63.0,32.0,9.0,0.0,5.758454106280193
6514,13.0,63.0,33.0,7.0,0.0,4.291496472335685
6515,13.0,63.0,34.0,11.0,0.0,6.554352030947776
6516,13.0,63.0,35.0,5.0,0.0,3.7562076749435667
6517,13.0,64.0,1.0,5.0,0.0,2.830195381882771
6518,13.0,64.0,2.0,6.0,0.0,2.9918352857649984
6519,13.0,64.0,3.0,6.0,0.0,2.9914802981895634
6520,13.0,64.0,4.0,6.0,0.0,2.988656504785537
6521,13.0,64.0,5.0,5.0,0.0,2.6654371080782
6522,13.0,64.0,6.0,2.0,0.0,1.7056360708534621
6523,13.0,64.0,7.0,5.0,0.0,2.446463978849967
6524,13.0,64.0,8.0,3.0,0.0,1.6367924528301887
6525,13.0,64.0,9.0,2.0,0.0,1.3283018867924528
6526,13.0,64.0,10.0,3.0,0.0,1.6373073293488518
6527,13.0,64.0,11.0,4.0,0.0,2.160625444207534
6528,13.0,64.0,12.0,5.0,0.0,3.137513171759747
6529,13.0,64.0,13.0,4.0,0.0,2.7760800842992626
6530,13.0,64.0,14.0,3.0,0.0,1.881024750325662
6531,13.0,64.0,15.0,8.0,0.0,4.4713400464756
6532,13.0,64.0,17.0,2.0,0.0,1.5896279594137541
6533,13.0,64.0,18.0,4.0,0.0,2.7704455724760293
6534,13.0,65.0,1.0,9.0,0.0,5.1956204379562045
6535,13.0,65.0,2.0,10.0,0.0,5.089336269267065
6536,13.0,65.0,3.0,5.0,0.0,3.1105919003115265
6537,13.0,65.0,4.0,7.0,0.0,3.7420572507077696
6538,13.0,65.0,5.0,4.0,0.0,2.961448598130841
6539,13.0,65.0,6.0,6.0,0.0,4.141355140186916
6540,13.0,65.0,7.0,9.0,0.0,4.87473079684135
6541,13.0,65.0,8.0,6.0,0.0,3.092964824120603
6542,13.0,65.0,9.0,7.0,0.0,3.858219669777459
6543,13.0,65.0,10.0,3.0,0.0,1.600885282183696
6544,13.0,65.0,11.0,4.0,0.0,2.3738317757009346
6545,13.0,65.0,12.0,1.0,0.0,1.0
6546,13.0,65.0,13.0,5.0,0.0,3.4021372328458943
6547,13.0,65.0,15.0,6.0,0.0,3.290972003774772
6548,13.0,65.0,16.0,4.0,0.0,2.649452269170579
6549,13.0,65.0,17.0,7.0,0.0,4.69284332688588
6550,13.0,65.0,18.0,1.0,0.0,1.0
6551,13.0,66.0,1.0,25.0,0.0,13.955991124260356
6552,13.0,66.0,2.0,9.0,0.0,4.731371087928465
6553,13.0,66.0,3.0,7.0,0.0,4.280400572246066
6554,13.0,66.0,4.0,7.0,0.0,4.428837555886736
6555,13.0,66.0,5.0,8.0,0.0,3.639119170984456
6556,13.0,66.0,6.0,9.0,0.0,5.464189965530448
