state_code,dist_code,court_no,total_judge_days,avg_judge_count,mean_tenure_days,median_tenure_days,num_judges,num_valid_entries,state_name,district_name,court_name
11.0,13.0,7.0,2683.0,0.9918669131238448,682.8,764.0,5.0,5.0,Orissa,Keonjhar,"Chief Judicial Magistrate,Barbil"
11.0,13.0,9.0,1018.0,0.6692965154503616,249.7142857142857,132.0,7.0,7.0,Orissa,Keonjhar,"Chief Judicial Magistrate, Champua"
11.0,15.0,4.0,7520.0,2.2884966524650032,957.0,607.0,10.0,10.0,Orissa,Puri,Chief Judicial Magistrate Puri
11.0,16.0,3.0,3123.0,1.7330743618201998,917.0,943.0,5.0,5.0,Orissa,Sundargarh,Chief Judicial Magistrate Court Sundargarh
11.0,17.0,3.0,6684.0,3.249392318911036,873.4545454545455,930.0,11.0,11.0,Orissa,Balangir,"Chief Judicial Magistrate,Bolangir"
11.0,18.0,3.0,2353.0,0.8187195546276966,512.6666666666666,429.0,6.0,6.0,Orissa,Bhadrak,"Chief Judicial Magistrate,Bhadrak"
11.0,19.0,3.0,4894.0,1.6806318681318682,794.5,809.5,8.0,8.0,Orissa,Jajpur,"Chief Judicial Magistrate, Jajpur"
11.0,20.0,3.0,2352.0,0.9970326409495548,616.6,677.0,5.0,5.0,Orissa,Sonepur,"Chief Judicial Magistrate,Sonepur"
11.0,20.0,5.0,2025.0,0.7632868450810403,544.2,580.0,5.0,5.0,Orissa,Sonepur,chief judicial magistrate court biramaharajpur
11.0,21.0,3.0,3375.0,1.6399416909620992,806.1666666666665,902.0,6.0,6.0,Orissa,Rayagada,"Chief Judicial Magistrate, Rayagada"
11.0,22.0,3.0,5744.0,1.8439807383627609,400.33333333333326,223.5,18.0,18.0,Orissa,Nayagarh,"Chief Judicial Magistrate, Nayagarh"
11.0,23.0,3.0,1086.0,0.5110588235294118,543.0,543.0,2.0,2.0,Orissa,Kandhamal,"Chief Judicial Magistrate, Kandhamal, Phulbani"
11.0,24.0,3.0,2709.0,0.9959558823529412,860.0,1024.0,4.0,4.0,Orissa,Boudh,"Chief Judicial Magistrate,Boudh"
11.0,26.0,3.0,5644.0,2.2090019569471626,646.0,678.0,11.0,11.0,Orissa,Mayurbhanj,Chief Judicial Magistrate
11.0,27.0,3.0,8084.0,2.938567793529625,1027.7,1024.0,10.0,10.0,Orissa,Anugul,"Chief Judicial Magistrate, Anugul"
11.0,29.0,2.0,6432.0,2.6945957268537915,784.0909090909091,913.0,11.0,11.0,Orissa,Bargarh,"Chief Judicial Magistrate , Bargarh"
11.0,30.0,3.0,2065.0,0.9923113887554058,698.0,694.0,4.0,4.0,Orissa,Deogarh,"Chief Judicial Magistrate, Deogarh"
11.0,31.0,3.0,1253.0,0.6287004515805319,496.0,377.0,4.0,4.0,Orissa,Malkangiri,"Chief Judicial Magistrate, Malkangiri"
11.0,32.0,2.0,1981.0,1.0,2712.0,2712.0,1.0,1.0,Orissa,Nabarangpur,"Chief Judicial Magistrate, Nabrangpur"
11.0,16.0,10.0,705.0,1.2030716723549488,235.0,91.0,3.0,3.0,Orissa,Sundargarh,acjm court rourkela
12.0,1.0,2.0,7396.0,2.739259259259259,1178.2,1249.0,10.0,10.0,Jammu and Kashmir,Kathua,Principal District Judge
12.0,2.0,2.0,4366.0,1.9936073059360733,1457.0,1457.0,4.0,4.0,Jammu and Kashmir,Udhampur,"Pr. District Judge , Udhampur"
12.0,3.0,3.0,5775.0,2.636986301369863,669.1538461538463,361.0,13.0,13.0,Jammu and Kashmir,Baramulla,Principal District Judge
12.0,4.0,2.0,5276.0,1.9924471299093656,673.8,546.0,10.0,10.0,Jammu and Kashmir,Anantnag,Principal District Judge
12.0,6.0,2.0,3108.0,1.4191780821917808,652.8571428571429,482.0,7.0,7.0,Jammu and Kashmir,Pulwama,Principal District Judge
12.0,7.0,3.0,2504.0,1.988880063542494,661.0,735.0,6.0,6.0,Jammu and Kashmir,Ganderbal,Principal District Judge
12.0,8.0,2.0,5033.0,2.641994750656168,649.5,766.0,10.0,10.0,Jammu and Kashmir,Budgam,Principal District Judge
12.0,9.0,2.0,2492.0,1.988826815642458,988.5,988.5,4.0,4.0,Jammu and Kashmir,Reasi,Principal District Judge
12.0,10.0,2.0,3741.0,1.7082191780821918,650.375,625.5,8.0,8.0,Jammu and Kashmir,Shopian,Principal District Judge Shopian
12.0,11.0,2.0,5370.0,2.4520547945205484,754.0,759.0,11.0,11.0,Jammu and Kashmir,Kupwara,Principal District Judge
12.0,11.0,5.0,1758.0,1.4030327214684757,644.0,761.0,5.0,5.0,Jammu and Kashmir,Kupwara,Principal District Judge
12.0,12.0,2.0,2648.0,1.2091324200913245,1126.3333333333333,389.0,3.0,3.0,Jammu and Kashmir,Poonch,Pr Distt judge
12.0,13.0,2.0,3588.0,3.912758996728462,814.0,809.0,8.0,8.0,Jammu and Kashmir,Rajouri,"Principal District Judge,Rajouri"
12.0,14.0,2.0,4889.0,2.2324200913242014,1011.7142857142856,923.0,7.0,7.0,Jammu and Kashmir,Ramban,Principal District Judge
12.0,15.0,2.0,2985.0,2.3918269230769234,1035.6,1242.0,5.0,5.0,Jammu and Kashmir,Doda,Principal District Judge
12.0,18.0,2.0,4340.0,1.981735159817352,725.25,706.5,8.0,8.0,Jammu and Kashmir,Bandipora,Principal District Judge
12.0,19.0,2.0,3334.0,2.9041811846689893,625.8,621.0,10.0,10.0,Jammu and Kashmir,Jammu,Principal District Judge
12.0,20.0,2.0,4159.0,1.899086757990868,562.1,579.0,10.0,10.0,Jammu and Kashmir,Kulgam,Principal District Judge
12.0,21.0,2.0,1756.0,1.9841807909604519,804.5,804.5,4.0,4.0,Jammu and Kashmir,Samba,Principal District Judge
12.0,22.0,2.0,2302.0,1.3993920972644376,941.0,941.0,4.0,4.0,Jammu and Kashmir,Kishtwar,Principal District Judge
12.0,16.0,2.0,657.0,0.9605263157894736,462.66666666666674,468.0,3.0,3.0,Jammu and Kashmir,Leh,Principal District Judge
12.0,17.0,2.0,1022.0,1.9246704331450093,621.0,621.0,4.0,4.0,Jammu and Kashmir,Kargil,Principal District Judge
12.0,5.0,3.0,4350.0,1.9863013698630136,1453.0,1453.0,4.0,4.0,Jammu and Kashmir,Srinagar,Sessions Judge
12.0,3.0,6.0,2065.0,0.9429223744292238,932.0,1253.0,3.0,3.0,Jammu and Kashmir,Baramulla,Additional District Judge
12.0,1.0,4.0,6336.0,1.9949622166246848,866.4444444444445,360.0,9.0,9.0,Jammu and Kashmir,Kathua,Chief Judicial Magistrate
12.0,1.0,5.0,6124.0,1.998042414355628,1896.5,1896.5,4.0,4.0,Jammu and Kashmir,Kathua,Chief Judicial Magistrate
12.0,1.0,6.0,3402.0,1.8329741379310345,810.6666666666665,808.0,6.0,6.0,Jammu and Kashmir,Kathua,Chief Judicial Civil Magistrate
12.0,2.0,4.0,4374.0,1.9972602739726024,729.5,671.0,8.0,8.0,Jammu and Kashmir,Udhampur,"Chief Judicial Magistrate, Udhampur"
12.0,3.0,4.0,4904.0,2.239269406392694,1013.8571428571428,1301.0,7.0,7.0,Jammu and Kashmir,Baramulla,Chief Judicial Magistrate
12.0,3.0,7.0,2065.0,0.9429223744292238,932.0,1253.0,3.0,3.0,Jammu and Kashmir,Baramulla,Chief Judicial Magistrate
12.0,3.0,8.0,2189.0,0.9995433789954338,973.3333333333335,772.0,3.0,3.0,Jammu and Kashmir,Baramulla,Chief Judicial Magistrate
12.0,3.0,9.0,1302.0,0.9946524064171124,508.25,560.0,4.0,4.0,Jammu and Kashmir,Baramulla,Chief Judicial Cvil MAgistrate
12.0,3.0,12.0,1245.0,0.9936153232242618,494.0,538.0,4.0,4.0,Jammu and Kashmir,Baramulla,ChiefJudicial Magistrate
12.0,4.0,4.0,6134.0,1.9960950211519688,949.5,897.0,8.0,8.0,Jammu and Kashmir,Anantnag,Chief Judicial Magistrate
12.0,4.0,5.0,5834.0,1.997261211913728,1824.0,1824.0,4.0,4.0,Jammu and Kashmir,Anantnag,Cheif Judicial Magistrate
12.0,4.0,6.0,3516.0,1.9909399773499437,414.83333333333326,422.5,12.0,12.0,Jammu and Kashmir,Anantnag,Chief Judicial Civil Magistrate
12.0,4.0,7.0,1528.0,0.9909208819714656,450.6,379.0,5.0,5.0,Jammu and Kashmir,Anantnag,Chief Judicial  Magistrate
12.0,6.0,3.0,4070.0,1.8584474885844748,1383.0,1381.5,4.0,4.0,Jammu and Kashmir,Pulwama,Chief Judicial Magistrate
12.0,7.0,4.0,2504.0,1.988880063542494,661.0,735.0,6.0,6.0,Jammu and Kashmir,Ganderbal,Chief Judicial Magistrate
12.0,8.0,3.0,5892.0,2.104285714285714,919.25,1182.5,8.0,8.0,Jammu and Kashmir,Budgam,Chief Judicial Magistrate
12.0,8.0,5.0,2580.0,1.4254143646408841,551.8333333333334,520.5,6.0,6.0,Jammu and Kashmir,Budgam,Chief Judicial civil Magistrate
12.0,9.0,3.0,3222.0,1.7791275538376587,1171.0,1171.0,4.0,4.0,Jammu and Kashmir,Reasi,Chief Judicial Magistrate
12.0,10.0,3.0,5146.0,2.3497716894977168,508.3076923076923,714.0,13.0,13.0,Jammu and Kashmir,Shopian,Chief Judicial Magistrate Shopian
12.0,11.0,3.0,2967.0,2.385048231511254,645.0,724.0,8.0,8.0,Jammu and Kashmir,Kupwara,Chief Judicial Magistrate
12.0,11.0,6.0,895.0,0.9845984598459846,813.0,813.0,2.0,2.0,Jammu and Kashmir,Kupwara,Chief Judicial Magistrate
12.0,12.0,3.0,3590.0,1.639269406392694,1927.666666666667,1613.0,3.0,3.0,Jammu and Kashmir,Poonch,Chief JudiciaL MAGISTRATE
12.0,12.0,4.0,3580.0,1.634703196347032,1154.6,763.0,5.0,5.0,Jammu and Kashmir,Poonch,Chief Judicial Magistrate
12.0,13.0,3.0,5463.0,2.9917853231106233,1276.0,1276.0,6.0,6.0,Jammu and Kashmir,Rajouri,"Chief Judicial Magistrate ,Rajouri"
12.0,13.0,4.0,2518.0,1.9889415481832544,995.0,995.0,4.0,4.0,Jammu and Kashmir,Rajouri,Chief Judicial Magistrate
12.0,13.0,5.0,1788.0,2.0,812.5,809.0,4.0,4.0,Jammu and Kashmir,Rajouri,Chief Judicial Civil Magistrate
12.0,14.0,3.0,5610.0,2.0,884.0,716.0,8.0,8.0,Jammu and Kashmir,Ramban,Chief Judicial Magistrate
12.0,15.0,3.0,4669.0,2.5795580110497243,1265.5,1255.5,6.0,6.0,Jammu and Kashmir,Doda,Chief Judicial Magistrate
12.0,18.0,3.0,5622.0,1.999288762446657,885.5,988.0,8.0,8.0,Jammu and Kashmir,Bandipora,Chief Judicial Magistrate
12.0,19.0,3.0,1496.0,2.0,739.5,739.5,4.0,4.0,Jammu and Kashmir,Jammu,Chief Judicial Magistrate
12.0,19.0,6.0,908.0,0.9988998899889988,546.3333333333334,519.0,3.0,3.0,Jammu and Kashmir,Jammu,Chief Judicial Magistrate
12.0,19.0,7.0,1253.0,0.9968178202068416,661.3333333333334,732.0,3.0,3.0,Jammu and Kashmir,Jammu,Chief Judicial civil Magistrate
12.0,20.0,3.0,5452.0,2.489497716894977,987.7142857142856,915.0,7.0,7.0,Jammu and Kashmir,Kulgam,Chief Judicial Magistrate
12.0,21.0,3.0,1776.0,2.0,1619.0,1619.0,2.0,2.0,Jammu and Kashmir,Samba,Chief Judicial Magistrate
12.0,22.0,3.0,3393.0,1.9911971830985915,809.1666666666665,851.0,6.0,6.0,Jammu and Kashmir,Kishtwar,Chief Judicial Magistrate
12.0,2.0,8.0,851.0,0.9976553341148886,791.0,791.0,2.0,2.0,Jammu and Kashmir,Udhampur,Chief Judicial civil Magistrate
12.0,5.0,5.0,4379.0,1.9995433789954336,1460.25,1460.5,4.0,4.0,Jammu and Kashmir,Srinagar,"Chief Judicial Magistrate,Panthachowk"
12.0,6.0,9.0,2528.0,1.9765441751368256,570.0,486.0,7.0,7.0,Jammu and Kashmir,Pulwama,Chief Judicial Civil Magistrate
12.0,9.0,4.0,1346.0,1.526077097505669,702.0,702.0,4.0,4.0,Jammu and Kashmir,Reasi,Chief Judicial Magistrate
12.0,13.0,6.0,1259.0,0.9944707740916272,995.0,995.0,2.0,2.0,Jammu and Kashmir,Rajouri,Chief Judicial Magistrate
12.0,13.0,8.0,129.0,1.0,860.0,860.0,1.0,1.0,Jammu and Kashmir,Rajouri,Chief Judicial Magistrate
12.0,15.0,4.0,4656.0,2.580931263858093,1263.3333333333333,1257.0,6.0,6.0,Jammu and Kashmir,Doda,Chief Judicial Magistrate
12.0,17.0,3.0,511.0,0.9623352165725048,621.0,621.0,2.0,2.0,Jammu and Kashmir,Kargil,Chief Judicial Magistrate
12.0,19.0,4.0,1630.0,1.9853836784409256,515.3333333333334,564.0,6.0,6.0,Jammu and Kashmir,Jammu,Chief Judicial Magistrate
12.0,3.0,10.0,2400.0,1.095890410958904,782.75,733.0,4.0,4.0,Jammu and Kashmir,Baramulla,Chief Judicial Magistrate
12.0,15.0,5.0,526.0,1.0,1257.0,1257.0,1.0,1.0,Jammu and Kashmir,Doda,Chief Judicial civil Magistrate
12.0,19.0,5.0,1818.0,2.0,546.6666666666666,377.0,6.0,6.0,Jammu and Kashmir,Jammu,Chief Judicial Civil Magistrate
12.0,20.0,4.0,5306.0,2.9073972602739726,615.2727272727273,635.0,11.0,11.0,Jammu and Kashmir,Kulgam,Chief Judicial magistrate
12.0,2.0,7.0,4376.0,1.998173515981735,1167.6,1305.0,5.0,5.0,Jammu and Kashmir,Udhampur,Chief Judicial Magistrate
12.0,13.0,7.0,887.0,0.9921700223713646,809.0,809.0,2.0,2.0,Jammu and Kashmir,Rajouri,Chief Judicial Civil Magistrate
12.0,14.0,5.0,882.0,1.0,806.5,806.5,2.0,2.0,Jammu and Kashmir,Ramban,Chief Judicial Magistrate
12.0,2.0,5.0,5540.0,2.0,1750.5,1750.5,4.0,4.0,Jammu and Kashmir,Udhampur,Chief Judicial Magistrate
12.0,6.0,4.0,4350.0,1.9863013698630136,1453.0,1453.0,4.0,4.0,Jammu and Kashmir,Pulwama,Chief Judicial Magistrate
12.0,19.0,9.0,1247.0,0.9928343949044586,989.0,989.0,2.0,2.0,Jammu and Kashmir,Jammu,Chief Judicial Civil Magistrate
12.0,14.0,4.0,882.0,1.0,806.5,806.5,2.0,2.0,Jammu and Kashmir,Ramban,Chief Judicial Civil Magistrate
12.0,2.0,6.0,4352.0,1.987214611872146,969.0,773.0,6.0,6.0,Jammu and Kashmir,Udhampur,Chief Judicial civil Magistrate
12.0,5.0,6.0,4355.0,1.9885844748858448,969.5,765.0,6.0,6.0,Jammu and Kashmir,Srinagar,"Chief Judicial Civil Magistrate,Panthachowk"
13.0,1.0,2.0,2077.0,0.9961630695443644,351.0,314.5,8.0,8.0,Uttar Pradesh,Allahabad,District and Sessions Judge
13.0,2.0,2.0,1971.0,0.9964610717896866,337.75,302.5,8.0,8.0,Uttar Pradesh,Bareilly,District and  Sessions Judge
13.0,3.0,2.0,4128.0,1.9827089337175792,310.5,215.0,18.0,18.0,Uttar Pradesh,Gorakhpur,District and Sessions Judge
13.0,4.0,2.0,959.0,0.9927536231884058,338.0,144.0,5.0,5.0,Uttar Pradesh,Hardoi,District and Session Judge
13.0,5.0,2.0,845.0,0.9976387249114522,394.0,297.5,4.0,4.0,Uttar Pradesh,Chitrakoot,District and Sessions Judge
13.0,6.0,2.0,1366.0,0.9891383055756698,261.625,203.0,8.0,8.0,Uttar Pradesh,Meerut,District and Sessions Judge
13.0,7.0,2.0,1708.0,0.9930232558139536,487.8,570.0,5.0,5.0,Uttar Pradesh,Bahraich,District and Sessions Judge Bahraich
13.0,8.0,2.0,1925.0,0.9927797833935018,332.0,303.0,8.0,8.0,Uttar Pradesh,Ghaziabad,District Sessions Judge
13.0,9.0,2.0,1902.0,0.9799072642967542,218.25,134.0,12.0,12.0,Uttar Pradesh,Fatehpur,District and Session Court
13.0,10.0,2.0,3319.0,1.630157170923379,597.125,739.0,8.0,8.0,Uttar Pradesh,Lakhimpur,District and Sessions Judge
13.0,10.0,9.0,791.0,1.0,791.0,791.0,1.0,1.0,Uttar Pradesh,Lakhimpur,District and Sessions Judge
13.0,11.0,2.0,1198.0,0.999165971643036,199.66666666666663,200.5,6.0,6.0,Uttar Pradesh,Shravasti,"District and Sessions Judge, Shravasti"
13.0,12.0,2.0,2905.0,0.9962277091906722,404.0,176.0,9.0,9.0,Uttar Pradesh,Jaunpur,District  and Sessions Judge
13.0,13.0,2.0,1321.0,0.9947289156626506,293.14285714285717,166.0,7.0,7.0,Uttar Pradesh,Pilibhit,District and Sessions Judge
13.0,14.0,2.0,1716.0,0.9988358556461,407.83333333333326,297.0,6.0,6.0,Uttar Pradesh,Mainpuri,District  Session Judge
13.0,15.0,2.0,2433.0,0.9346907414521706,632.8,626.0,5.0,5.0,Uttar Pradesh,Ambedkar Nagar,District and  Sessions Judge
13.0,16.0,2.0,1886.0,0.9054248679788768,327.0,249.5,8.0,8.0,Uttar Pradesh,Sitapur,District and Sessions Judge
13.0,17.0,2.0,1600.0,0.9307737056428156,466.2,364.0,5.0,5.0,Uttar Pradesh,Auraiya,District and Sessions Judge
13.0,18.0,2.0,2852.0,1.3672099712368169,431.4,415.0,10.0,10.0,Uttar Pradesh,Budaun,District and Session Judge
13.0,19.0,2.0,1393.0,0.9714086471408648,531.0,214.0,4.0,4.0,Uttar Pradesh,Kanpur Nagar,District and Sessions Judge
13.0,20.0,2.0,2081.0,0.9980815347721822,703.0,518.5,4.0,4.0,Uttar Pradesh,Gautam Buddha Nagar,District and Session Judge
13.0,21.0,2.0,1797.0,0.9955678670360112,252.8,156.5,10.0,10.0,Uttar Pradesh,Ballia,District and Sessions Judge
13.0,23.0,2.0,2882.0,1.5544768069039914,482.66666666666674,380.0,9.0,9.0,Uttar Pradesh,Lalitpur,District and Sessions Judge
13.0,24.0,2.0,1942.0,0.8406926406926407,243.0,166.0,11.0,11.0,Uttar Pradesh,Lucknow,District and Sessions Judge Lucknow
13.0,25.0,2.0,1823.0,0.9989041095890412,851.3333333333335,754.0,3.0,3.0,Uttar Pradesh,Etah,District And Sessions Judge
13.0,26.0,2.0,2073.0,0.994721689059501,934.6666666666665,1109.0,3.0,3.0,Uttar Pradesh,Muzaffarnagar,District and Session judge
13.0,27.0,2.0,880.0,0.9988649262202044,322.2,172.0,5.0,5.0,Uttar Pradesh,Varanasi,District and Sessions Judge
13.0,28.0,2.0,5526.0,2.6490891658676894,962.875,1138.5,8.0,8.0,Uttar Pradesh,Ghazipur,District and Sessions Judge
13.0,29.0,2.0,1866.0,0.9049466537342384,649.25,682.5,4.0,4.0,Uttar Pradesh,Firozabad,District And Sessions Judge
13.0,31.0,2.0,1765.0,0.9971751412429378,499.2,549.0,5.0,5.0,Uttar Pradesh,Pratapgarh,District and session judge
13.0,33.0,2.0,2181.0,0.995890410958904,364.0,270.0,8.0,8.0,Uttar Pradesh,Etawah,District and Sessions Judge
13.0,34.0,2.0,2970.0,1.6045380875202593,321.8125,149.5,16.0,16.0,Uttar Pradesh,Kushinagar,District and Sessions Court
13.0,35.0,2.0,1856.0,1.9173553719008265,412.5,275.0,8.0,8.0,Uttar Pradesh,Jyotiba Phule Nagar,District and Sessions Judge
13.0,36.0,2.0,1989.0,0.9608695652173912,209.23076923076923,150.0,13.0,13.0,Uttar Pradesh,Barabanki,District and Sessions Judge
13.0,38.0,2.0,2448.0,1.0,635.8,468.0,5.0,5.0,Uttar Pradesh,Mahoba,District Session Judge
13.0,39.0,2.0,1622.0,0.9132882882882885,213.54545454545453,79.0,11.0,11.0,Uttar Pradesh,Banda,District and Sessions Judge
13.0,40.0,2.0,929.0,0.9989247311827956,553.3333333333334,678.0,3.0,3.0,Uttar Pradesh,Kanshi Ram Nagar,District and Sessions Judge
13.0,41.0,2.0,1991.0,0.9994979919678716,388.8571428571428,127.0,7.0,7.0,Uttar Pradesh,Deoria,District and Sessions Judge
13.0,42.0,2.0,1583.0,0.8064187468160978,578.5,490.5,4.0,4.0,Uttar Pradesh,Mau,District and Sessions Judge
13.0,43.0,2.0,1443.0,0.9917525773195875,310.57142857142856,272.0,7.0,7.0,Uttar Pradesh,Aligarh,District and Session Judge
13.0,44.0,2.0,1255.0,0.9275683665927568,397.2,379.0,5.0,5.0,Uttar Pradesh,Azamgarh,District and Sessions Judge
13.0,45.0,2.0,1259.0,0.9913385826771652,220.88888888888889,63.0,9.0,9.0,Uttar Pradesh,Baghpat,District and Session Judge
13.0,46.0,2.0,1756.0,0.9559063690800218,351.22222222222223,309.0,9.0,9.0,Uttar Pradesh,Basti,District and Session Judge
13.0,47.0,2.0,5101.0,2.0837418300653594,729.4,719.0,10.0,10.0,Uttar Pradesh,Bijnor,District and Session Judge
13.0,48.0,2.0,2701.0,1.2367216117216118,346.91666666666674,246.5,12.0,12.0,Uttar Pradesh,Bulandshahr,District and Sessions Court
13.0,49.0,2.0,806.0,1.0228426395939083,384.25,317.5,4.0,4.0,Uttar Pradesh,Faizabad,District and session Judge Faizabad
13.0,50.0,2.0,2664.0,0.9895988112927192,679.0,897.0,5.0,5.0,Uttar Pradesh,Gonda,District Judge Establishment
13.0,53.0,2.0,3210.0,1.7370129870129871,388.75,280.0,12.0,12.0,Uttar Pradesh,Mathura,District and Session Judge
13.0,55.0,2.0,1822.0,0.9983561643835616,425.5,387.5,6.0,6.0,Uttar Pradesh,Raebareli,District and Session Judge
13.0,56.0,2.0,1705.0,0.9918557300756252,304.25,249.0,8.0,8.0,Uttar Pradesh,Rampur,District and Sessions Judge
13.0,57.0,2.0,2355.0,1.370779976717113,421.11111111111114,316.0,9.0,9.0,Uttar Pradesh,Saharanpur,District and Sessions Judge
13.0,58.0,2.0,3671.0,1.4989791751735402,366.57142857142856,315.5,14.0,14.0,Uttar Pradesh,Shahjahanpur,District and Sessions Judge
13.0,59.0,2.0,1928.0,1.1209302325581396,236.63636363636363,181.0,11.0,11.0,Uttar Pradesh,Siddharthnagar,District and Session Judge
13.0,60.0,2.0,2870.0,1.6676350958744917,333.23076923076917,319.0,13.0,13.0,Uttar Pradesh,Sonbhadra,District & Session Judge
13.0,61.0,2.0,1358.0,0.9826338639652678,417.8,467.0,5.0,5.0,Uttar Pradesh,Sultanpur,District  Sessions Judge
13.0,62.0,2.0,1944.0,1.0,891.6666666666665,792.0,3.0,3.0,Uttar Pradesh,Unnao,District & session Judge
13.0,63.0,2.0,2299.0,0.9782978723404256,432.8571428571428,381.0,7.0,7.0,Uttar Pradesh,Farrukhabad,District & Sessions Judge
13.0,64.0,2.0,2085.0,0.9995206136145732,469.33333333333326,136.5,6.0,6.0,Uttar Pradesh,Hamirpur,District and Sessions Judge
13.0,65.0,2.0,2874.0,1.1740196078431373,433.6,349.5,10.0,10.0,Uttar Pradesh,Hathras,District and Sessions Judge
13.0,67.0,2.0,1535.0,0.9967532467532468,323.7142857142857,91.0,7.0,7.0,Uttar Pradesh,Balrampur,District and  Session Judge
13.0,68.0,2.0,2443.0,0.9975500204164964,529.0,491.0,6.0,6.0,Uttar Pradesh,Mirzapur,District and Sessions Judge
13.0,69.0,2.0,2444.0,0.9971440228478172,793.75,939.5,4.0,4.0,Uttar Pradesh,Kannauj,District and Sessions Judge
13.0,70.0,2.0,3077.0,1.2559183673469387,380.8,359.5,10.0,10.0,Uttar Pradesh,Jalaun,District and Sessions Court
13.0,71.0,2.0,2542.0,0.9976452119309264,409.125,147.0,8.0,8.0,Uttar Pradesh,Santkabir Nagar,District and Sessions Judge
13.0,73.0,1.0,9533.0,5.542441860465116,386.1944444444445,326.0,36.0,36.0,Uttar Pradesh,Hapur,District and Session Court Hapur
13.0,75.0,1.0,2633.0,2.9920454545454547,466.33333333333326,386.0,15.0,15.0,Uttar Pradesh,Chandauli,District and Sessions Judge
13.0,22.0,2.0,1903.0,0.9719101123595506,292.6666666666667,177.0,9.0,9.0,Uttar Pradesh,Bhadohi SR Nagar,District and Session Judge
13.0,51.0,2.0,1713.0,0.9953515398024404,305.5,191.5,8.0,8.0,Uttar Pradesh,Kanpur Dehat,District & Session Judge
13.0,66.0,2.0,1923.0,0.9846390168970814,294.8888888888889,75.0,9.0,9.0,Uttar Pradesh,Jhansi,District & Sessions Judge
13.0,54.0,2.0,1712.0,0.9947704822777454,488.6,449.0,5.0,5.0,Uttar Pradesh,Moradabad,District & Session Court Moradabad
13.0,37.0,2.0,1612.0,0.9377545084351367,234.3,132.0,10.0,10.0,Uttar Pradesh,Kaushambi,kaushambidj
13.0,47.0,8.0,1767.0,0.9682191780821918,312.125,258.5,8.0,8.0,Uttar Pradesh,Bijnor,Additional District and Session Judge
13.0,48.0,9.0,1540.0,0.8948285880302149,378.5,209.0,6.0,6.0,Uttar Pradesh,Bulandshahr,Addl. District and Sessions Judge Anoopshahr
13.0,48.0,11.0,2367.0,0.9665169456921192,309.8,130.5,10.0,10.0,Uttar Pradesh,Bulandshahr,"Addl. District and Sessions Judge, Khurja"
13.0,57.0,8.0,2444.0,0.9987740089906008,453.57142857142856,346.0,7.0,7.0,Uttar Pradesh,Saharanpur,"Addl. District Sessions Judge, Deoband, Saharanpur"
13.0,59.0,7.0,2750.0,1.6006984866123402,468.0,364.0,9.0,9.0,Uttar Pradesh,Siddharthnagar,Additional District and Session Judge Bansi
13.0,60.0,7.0,3960.0,1.3557001027045532,417.07692307692315,285.0,13.0,13.0,Uttar Pradesh,Sonbhadra,Additional District  and Session  Judge  Obra
13.0,74.0,1.0,10514.0,5.045105566218809,551.9032258064517,526.0,31.0,31.0,Uttar Pradesh,Sambhal at Chandausi,Addl. District and Sessions Court Chandausi
13.0,1.0,3.0,2083.0,0.9990407673860912,255.8181818181818,191.0,11.0,11.0,Uttar Pradesh,Allahabad,Chief Judicial Magistrate
13.0,2.0,3.0,1946.0,0.9838220424671386,297.4444444444445,258.0,9.0,9.0,Uttar Pradesh,Bareilly,Chief Judicial Magistrate
13.0,3.0,3.0,2855.0,1.3825665859564165,187.6086956521739,77.0,23.0,23.0,Uttar Pradesh,Gorakhpur,Chief Judicial Magistrate
13.0,4.0,3.0,958.0,0.9917184265010353,211.125,89.0,8.0,8.0,Uttar Pradesh,Hardoi,Chief Judicial Magistate
13.0,5.0,3.0,844.0,0.9964580873671782,262.5,188.5,6.0,6.0,Uttar Pradesh,Chitrakoot,Cheif Judical Magistrate
13.0,7.0,3.0,1352.0,0.998522895125554,297.57142857142856,156.0,7.0,7.0,Uttar Pradesh,Bahraich,Chief Judicial Magistrate
13.0,8.0,3.0,1805.0,0.8652924256951102,317.0,249.5,8.0,8.0,Uttar Pradesh,Ghaziabad,Chief Judicial Magistrate
13.0,9.0,3.0,3037.0,0.9815772462831286,251.2,113.0,15.0,15.0,Uttar Pradesh,Fatehpur,Chief Judicial Magistrat
13.0,10.0,3.0,1444.0,0.9890410958904109,725.0,726.0,3.0,3.0,Uttar Pradesh,Lakhimpur,Chief Judicial Magistrate
13.0,10.0,8.0,1895.0,0.9653591441670912,375.1428571428572,255.0,7.0,7.0,Uttar Pradesh,Lakhimpur,Cheif Judicial Magistrate
13.0,11.0,3.0,2996.0,1.5316973415132924,445.8,377.0,10.0,10.0,Uttar Pradesh,Shravasti,"Cheif Judicial Magistrate, Shravasti"
13.0,12.0,3.0,2477.0,0.8802416488983653,356.4444444444445,182.0,9.0,9.0,Uttar Pradesh,Jaunpur,Chief Judicial Magistrate
13.0,13.0,3.0,1080.0,0.9972299168975071,258.7142857142857,107.0,7.0,7.0,Uttar Pradesh,Pilibhit,Chief Judicial Magistrate
13.0,14.0,3.0,1824.0,0.9994520547945206,425.83333333333326,245.5,6.0,6.0,Uttar Pradesh,Mainpuri,Chief Judicial Magistrate
